"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
16,48,11.4516069414988,5.45160694149878,0.0393641113709481,7.73870082848635,0.053711723463151,12.1808561878283,9.00928358289434,2.75354252626647,94,26960,4860,790,15,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,1,"poolMean",0,0
17,51,11.5275635893702,5.52756358937021,0.0481082906331539,9.45774350325142,0.0629710456279842,14.2807044968103,8.89602508381987,2.58055621900945,28,28660,5160,840,16,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,1,"poolMean",0,0
18,54,11.7373357975406,5.73733579754062,0.0243236120703176,4.78184697493944,0.0428431370496696,9.7160555906472,9.1893859204904,2.69862966195494,0,30360,5460,890,17,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,1,"poolMean",0,0
19,57,11.8000054387079,5.80000543870791,0.0273627246526838,5.37931462351381,0.0267033403044131,6.0558389679275,9.21606771592072,2.74668431491757,13,32060,5760,940,18,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,1,"poolMean",0,0
20,60,11.8737664361172,5.87376643611717,0.017631328134947,3.46619214541518,0.0240968977465651,5.46474451197017,9.22848686625323,2.57956941645493,34,33760,6060,990,19,"CB","CB_nB1","inflow_rate","1 bridge line per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,1,"poolMean",0,0
1,3,6.41638819671401,0.416388196714006,0.421526987828617,82.8691703262017,0.438500933017358,99.4441522059406,5.03228639301095,3.05290206809752,0,1460,360,40,0,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
2,6,6.90589210775354,0.905892107753544,0.379499023052172,74.6067751010142,0.360555471727779,81.7675186286607,6.43514226658266,3.17993862622253,21,3160,660,90,4,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
3,9,7.61810895357191,1.61810895357191,0.313619926953413,61.655419213538,0.369280635994802,83.7462295003142,7.0877924608965,3.24790772304139,104,4860,960,140,8,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
4,12,8.48587523717364,2.48587523717364,0.368285402454714,72.4022580425669,0.337386827410232,76.5132853569877,7.60425394908847,2.991793796897,99,6560,1260,190,12,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
5,15,9.28893665353458,3.28893665353458,0.282420993903072,55.5219336441737,0.278716131882417,63.2078231862482,8.03223077010366,3.10034642077588,104,8260,1560,240,16,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
6,18,10.1681408931074,4.16814089310739,0.245869429658347,48.3361593271168,0.227840639811759,51.6701734434907,8.44342228280341,3.10975991791465,13,9960,1860,290,19,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
7,21,10.7596566183621,4.75965661836206,0.198542939086077,39.0321120859722,0.209153901767454,47.4323561838481,9.0597129164962,3.08177985621617,56,11660,2160,340,23,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
8,24,11.3688399563094,5.36883995630936,0.194931266168792,38.3220831986481,0.175052011046195,39.6986585881328,9.52704484101409,3.07930884148086,96,13360,2460,390,27,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
9,27,12.0094757224092,6.00947572240925,0.111213050613952,21.8636848883592,0.138549735801545,31.4205968054264,9.75876107333226,3.0839519631681,105,15060,2760,440,31,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
10,30,12.4027915033227,6.40279150332272,0.081831766069611,16.0875359261069,0.119295920231803,27.0541765269392,9.90722666087283,2.97844823065568,84,16760,3060,490,35,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
11,33,12.6531751862326,6.65317518623263,0.0788554200709221,15.5024077358916,0.101911957415054,23.1118053388196,10.1177627270783,3.03417766990393,88,18460,3360,540,39,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
12,36,13.1316907812348,7.13169078123481,0.0668118171110724,13.134722121829,0.0932540557945962,21.1483484298356,10.4217941229783,3.04067773011066,64,20160,3660,590,43,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
13,39,13.3185491729646,7.31854917296464,0.0555393841911812,10.9186429843078,0.0892840443055888,20.2480209800043,10.3705827772358,3.03339941022654,98,21860,3960,640,47,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
14,42,13.7002458751662,7.70024587516621,0.0566407763434368,11.1351687501464,0.0664773390941418,15.0758690104362,10.8920360010766,2.96737547142723,77,23560,4260,690,51,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
15,45,13.8617466419563,7.86174664195629,0.0332564319617209,6.53797503897446,0.0531491304729484,12.0532701811972,10.7861917403737,2.8732550579478,54,25260,4560,740,54,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
16,48,13.9418483005704,7.94184830057038,0.0301727415665178,5.93174371340804,0.0462911649226007,10.4980065120435,10.8050100140317,2.75354252626647,108,26960,4860,790,58,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
17,51,14.1494954027157,8.14949540271569,0.0265753000321953,5.22451261349202,0.0447800032490943,10.1553021295605,10.6930535911933,2.58055621900945,27,28660,5160,840,59,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
18,54,14.3026368458776,8.30263684587764,0.0251091399515992,4.93627609969187,0.0311702646970165,7.06885735795427,10.8387350631689,2.69862966195494,0,30360,5460,890,60,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
19,57,14.4885944177273,8.48859441772727,0.0173917749600403,3.41909771628792,0.0160328161705971,3.63595534583643,11.0320258299467,2.74668431491757,0,32060,5760,940,61,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
20,60,14.6115797472682,8.61157974726822,0.0158804778467813,3.12198758690498,0.0135719225714824,3.07786878499597,11.1427046047483,2.57956941645493,4,33760,6060,990,62,"CB","CB_nB4","inflow_rate","4 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,4,"poolMean",0,0
1,3,6.41638819671401,0.416388196714006,0.421526987828617,82.8691703262017,0.438500933017358,99.4441522059406,5.03228639301095,3.05290206809752,0,1460,360,40,0,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
2,6,6.90589210775354,0.905892107753544,0.379499023052172,74.6067751010142,0.360555471727779,81.7675186286607,6.43514226658266,3.17993862622253,21,3160,660,90,6,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
3,9,7.55097071363286,1.55097071363286,0.378735401679205,74.4566526380443,0.387531184701102,87.8851268360685,7.19164016802702,3.24790772304139,139,4860,960,140,14,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
4,12,8.66724727549864,2.66724727549864,0.411175484912796,80.8341393957216,0.362606498268729,82.2326546868971,7.81096803281149,2.991793796897,113,6560,1260,190,22,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
5,15,9.34966451521016,3.34966451521016,0.390726438469981,76.8140041218041,0.325800673386333,73.885753286974,8.19698777680909,3.10034642077588,122,8260,1560,240,30,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
6,18,10.194308628161,4.19430862816099,0.300916458361248,59.1580087679565,0.258583830908813,58.6421781635599,8.57954375734315,3.10975991791465,59,9960,1860,290,35,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
7,21,10.6547815924789,4.65478159247895,0.22528948014929,44.2902894530291,0.217157021877155,49.2473203820658,8.97592100063045,3.08177985621617,74,11660,2160,340,41,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
8,24,11.223221810473,5.22322181047298,0.126630340389959,24.8946130360386,0.188127650714818,42.6639793058087,9.25561996066235,3.07930884148086,100,13360,2460,390,47,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
9,27,11.6297013040069,5.62970130400686,0.117480615646219,23.0958430399997,0.160750718898194,36.4553818559231,9.48226619133437,3.0839519631681,122,15060,2760,440,52,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
10,30,12.0414478559181,6.04144785591807,0.124276949026478,24.4319532411127,0.139221023863948,31.5728329062535,9.82475829169908,2.97844823065568,106,16760,3060,490,56,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
11,33,12.5769454167167,6.57694541671668,0.0795730887572293,15.6434962315766,0.109344810189844,24.7974431265762,9.86944906759453,3.03417766990393,74,18460,3360,540,60,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
12,36,12.7591455232043,6.75914552320428,0.0727783154536393,14.3076927303022,0.0909589311423871,20.6278552950197,10.0322554383707,3.04067773011066,54,20160,3660,590,64,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
13,39,12.9705726471465,6.97057264714652,0.0829988526779355,16.3169767489326,0.0978552369699858,22.191813851868,10.1161320956843,3.03339941022654,117,21860,3960,640,69,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
14,42,13.2215522930545,7.22155229305451,0.0942833286965916,18.5354234729468,0.0830133977225984,18.8259507259283,10.4916386287976,2.96737547142723,88,23560,4260,690,75,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
15,45,13.4666767664384,7.46667676643837,0.109709263902193,21.5680512498276,0.0755865165304295,17.1416671860795,10.6929928503045,2.8732550579478,43,25260,4560,740,79,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
16,48,13.5497574218754,7.54975742187545,0.0921155261142489,18.1092490959392,0.0768345697643499,17.4247032902471,10.6076076619027,2.75354252626647,100,26960,4860,790,83,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
17,51,13.9496298444481,7.9496298444481,0.0391288825751753,7.69245654115627,0.052352328779046,11.8725698383698,10.6156799182473,2.58055621900945,4,28660,5160,840,84,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
18,54,14.1314865559272,8.13148655592721,0.0279941507180706,5.5034484409723,0.041883155319286,9.49834894027751,10.8056515494096,2.69862966195494,1,30360,5460,890,85,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
19,57,14.2269410836733,8.22694108367334,0.0338043522523643,6.64569222245635,0.0365166853267317,8.28132973104574,10.8235704979825,2.74668431491757,5,32060,5760,940,87,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
20,60,14.3880123665336,8.38801236653355,0.0220735149685295,4.33949408802444,0.0305003840108658,6.91694042483623,10.7917441327743,2.57956941645493,21,33760,6060,990,89,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,8,"poolMean",0,0
1,3,6.41638819671401,0.416388196714006,0.421526987828617,82.8691703262017,0.438500933017358,99.4441522059406,6.75043274413349,2.8205022803464,193,1760,360,50,2,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,2,"poolMean",0,0
2,6,7.35690744993694,1.35690744993694,0.299122953718076,58.8054186704127,0.376891957387211,85.4723407717926,7.53797327217937,2.87510590425594,84,3460,660,100,4,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,2,"poolMean",0,0
3,9,7.9020213801919,1.9020213801919,0.352019971514644,69.2045914496279,0.34330932864322,77.8564024856115,8.31544506227094,2.83677309013882,67,5160,960,150,6,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,2,"poolMean",0,0
4,12,8.68414744466896,2.68414744466896,0.306160017707085,60.1888547756678,0.29696153205342,67.345552926476,9.17945752913826,2.97243920459825,86,6860,1260,200,8,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",5,8005,0,"core",2.99530715151263,3.00469284848737,6,0.508665630619133,0.3,3,2,"poolMean",0,0
