"cycle","year","meanG","gain","varG","varGpct","varGenic","varGenicPct","bridgePoolY","donorPoolY","nElig","nGeno","nPheno","nCross","nBridgeIn","strategy","scenario","axis","level","rep","seed","donorImprove","group","donorMeanObs","donorGapObs","burnInUsed","eliteVarObs","h2","cycleYears","nBridge","bridgeBar","bridgeLag","varGxERatio"
8,24,9.96121959119196,3.96121959119196,0.150166416767819,76.1763415484639,0.185086417231284,52.3623562416121,8.22170936998488,3.62136658736337,72,13360,2460,390,45,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
9,27,10.2077880817099,4.20778808170992,0.300307603201523,152.339884266202,0.175535578297162,49.660351209823,8.67696844317657,3.56147612566676,93,15060,2760,440,51,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
10,30,10.6959147125153,4.6959147125153,0.196721792831469,99.7929284277064,0.163875329725195,46.3615781354697,9.09920561283466,3.55843969305345,126,16760,3060,490,58,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
11,33,11.2238589776538,5.22385897765375,0.0930038277928772,47.1789332379075,0.127819052429299,36.160982841895,9.28555876150743,3.53250275487461,19,18460,3360,540,61,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
12,36,11.6146222854408,5.61462228544084,0.0785432302110175,39.8433688414165,0.0995323428467463,28.158457393397,9.58481627915422,3.44621275121564,84,20160,3660,590,66,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
13,39,11.9682008089608,5.96820080896081,0.0703228440343361,35.6733356307063,0.0766191014908723,21.6761270070075,9.73687390374491,3.35647389633663,33,21860,3960,640,69,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
14,42,12.1411344439825,6.14113444398249,0.0503974711295645,25.565602859662,0.0679883881422644,19.2344325070037,9.66590365042482,3.49976720152719,12,23560,4260,690,73,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
15,45,12.3588000639194,6.35880006391942,0.0547327107835087,27.7647809693981,0.063365445829671,17.9265669387056,9.83129928156136,3.4967847574057,32,25260,4560,740,76,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
16,48,12.6500945276009,6.65009452760092,0.0441355387772205,22.3890530831359,0.0548055871417728,15.5049177615351,10.0157573875073,3.64652783192988,58,26960,4860,790,79,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
17,51,12.7792378945215,6.77923789452145,0.0331751650823745,16.8290804338031,0.0455157890330675,12.876763166199,10.3865027516835,3.59562744740136,76,28660,5160,840,85,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
18,54,12.8982449808232,6.89824498082324,0.0410049943393244,20.8009921340455,0.0474619722285947,13.4273532058144,10.1929898456284,3.64083548468902,46,30360,5460,890,87,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
19,57,13.0502081469232,7.05020814692323,0.0320895803089393,16.2783855563401,0.0455831700582306,12.8958257710962,10.1864879268199,3.68671947802834,28,32060,5760,940,88,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
20,60,13.1499158673141,7.1499158673141,0.0339926606498259,17.2437791587305,0.0398708159629205,11.2797573172826,10.4862159049436,3.57702988799448,29,33760,6060,990,91,"CB","CB_nB8","inflow_rate","8 bridge lines per cycle",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,8,"poolMean",0,0
1,3,6.14474058641166,0.144740586411658,0.211560440478067,107.32026986379,0.343648399125407,97.2207478325041,6.31098870475169,3.36806683745607,224,1760,360,50,2,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
2,6,6.61981830918138,0.61981830918138,0.249636952740731,126.635703137926,0.278115566436403,78.681010653975,7.37177215100319,3.45614863455236,276,3460,660,100,4,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
3,9,7.37790424613643,1.37790424613643,0.183570545738816,93.121570664225,0.231992556258507,65.6324600039691,7.40203152234249,3.45960310139353,33,5160,960,150,6,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
4,12,7.90228151059436,1.90228151059436,0.139276989110394,70.6523583679777,0.186044832844934,52.6334993138063,8.08474133307164,3.52175352258941,36,6860,1260,200,8,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
5,15,8.40890254545611,2.40890254545611,0.124032502195543,62.9191429996423,0.166359850031905,47.0644678414544,8.46333099923857,3.5657710148839,24,8560,1560,250,10,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
6,18,8.85029330287975,2.85029330287975,0.128896196345181,65.3863952302321,0.131834144402934,37.2968829225776,8.88038660377756,3.45227210755295,16,10260,1860,300,12,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
7,21,9.32624771213529,3.32624771213529,0.0679433109978914,34.466247353503,0.104659581648588,29.6089922770149,8.67692426377011,3.39789062729216,1,11960,2160,350,13,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
8,24,9.39635047914457,3.39635047914457,0.0692932924946443,35.1510652628213,0.0874384945750945,24.7370156636081,9.04097079287536,3.42480951854679,3,13660,2460,400,15,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
9,27,9.91551463737687,3.91551463737687,0.0525636546692319,26.6644633154555,0.088716298129737,25.0985160153675,9.40378942204287,3.32954721726743,0,15360,2760,450,17,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
10,30,10.1711012916014,4.17110129160143,0.0606619174839318,30.7725458508177,0.0982597103878354,27.7984199839805,9.68061473958069,3.22870583050028,1,17060,3060,500,18,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
11,33,10.4242576967644,4.42425769676444,0.0495064308427843,25.1135964078855,0.0847796087897431,23.9847966365125,9.79406214507088,3.34486011206244,0,18760,3360,550,19,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
12,36,10.6633516383528,4.66335163835284,0.0756318411108107,38.3664808976845,0.0841292313203893,23.8007999000082,9.99312121754739,3.38765420020672,0,20460,3660,600,20,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
13,39,10.8067757203692,4.8067757203692,0.0733542308495515,37.211095952699,0.0727248036760542,20.5744005132928,10.0892052456549,3.4247337036639,0,22160,3960,650,21,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
14,42,10.8269339334136,4.82693393341359,0.0966425924010025,49.0248038497873,0.066341039647713,18.7683850789096,10.1320625642866,3.35309641754999,0,23860,4260,700,22,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
15,45,11.1453516779833,5.14535167798327,0.0780207883975303,39.5783448308554,0.0561610496096456,15.8883884109572,10.4137395819362,3.35713122487854,0,25560,4560,750,23,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
16,48,11.2791004236625,5.27910042366246,0.0902013626181693,45.7573001662714,0.042978528599484,12.1589528768841,10.4491981755302,3.4680811844194,0,27260,4860,800,24,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
17,51,11.3798863826849,5.37988638268486,0.0964694399555066,48.9369671675786,0.0297579407619887,8.41874794760829,10.3656067865113,3.4381132132816,0,28960,5160,850,25,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
18,54,11.4101748107082,5.41017481070819,0.0819125337583341,41.552547386961,0.0233029383404303,6.59257862954457,10.464543855987,3.54744503561764,0,30660,5460,900,26,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
19,57,11.4586445212619,5.45864452126187,0.0339036847988775,17.1986435354847,0.012224411468486,3.45837905197034,10.4467754960126,3.44411673949314,0,32360,5760,950,27,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
20,60,11.4797317256352,5.47973172563517,0.031762915525766,16.1126752155698,0.00971459408058558,2.74833260916512,10.6110814861109,3.3716901183317,0,34060,6060,1000,28,"CB","CB_noRecurrent","mechanism","bridge pool rebuilt each cycle (not recurrent)",1,8011,0,"core",3.29609421332612,2.70390578667388,11,0.197129993007451,0.3,3,2,"poolMean",0,0
1,3,6.14474058641166,0.144740586411658,0.211560440478067,107.32026986379,0.343648399125407,97.2207478325041,5.13706972173414,3.17760079898197,0,1460,360,40,0,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
2,6,6.40031543275747,0.40031543275747,0.19014988950289,96.4591367360838,0.29736614049808,84.1271445840163,6.29515227472756,3.09242727091573,11,3160,660,90,2,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
3,9,6.88993337078679,0.889933370786789,0.20327148870625,103.115454733754,0.268648465939635,76.0026958634981,7.09453523213986,2.98993712439062,153,4860,960,140,4,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
4,12,7.47711103877026,1.47711103877026,0.155325651764432,78.7935155857085,0.241359053919147,68.2823134863553,7.77450898901391,2.90001550158913,218,6560,1260,190,6,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
5,15,7.9906855777527,1.9906855777527,0.137431449813806,69.7161541565168,0.208748117552199,59.0564313661947,8.21627273364444,2.86223787638348,183,8260,1560,240,8,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
6,18,8.38954630129101,2.38954630129101,0.104171118293298,52.8438705364133,0.179941850642938,50.9069191952997,8.66348681930222,2.96345064842664,224,9960,1860,290,10,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
7,21,8.76910530999599,2.76910530999599,0.0877025466180184,44.4897020894752,0.170475717643913,48.2288781172986,9.12820138750277,3.0035143081227,286,11660,2160,340,12,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
8,24,9.09343226898446,3.09343226898446,0.0881314283395593,44.7072649854089,0.13788315794956,39.0081948976914,9.53467896598587,3.10790753669779,290,13360,2460,390,14,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
9,27,9.41367909154954,3.41367909154954,0.0700272156057213,35.5233693956831,0.112016812288525,31.6904088254735,9.80079863356119,3.15365836999177,295,15060,2760,440,16,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
10,30,9.71431754463105,3.71431754463105,0.0817718802291842,41.48119673808,0.0966464633506487,27.3420201177421,10.1628405596615,3.30517814602323,271,16760,3060,490,18,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
11,33,10.2634422839076,4.26344228390757,0.0584532547236036,29.652136558131,0.0772066143580108,21.8423388690438,10.4083161317668,3.34252440609706,271,18460,3360,540,20,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
12,36,10.5125025211715,4.51250252117152,0.0472269128056876,23.9572436873685,0.0559628214661967,15.8323081603388,10.5835912403275,3.33076590463997,232,20160,3660,590,22,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
13,39,10.7671422625305,4.76714226253055,0.0417919812853781,21.2002144614282,0.0460996795952065,13.0419502505794,10.7597393154037,3.28968279085439,131,21860,3960,640,24,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
14,42,10.8134571461948,4.81345714619479,0.0393012660960829,19.9367257597363,0.0402395330670944,11.3840701925867,10.9625575233375,3.33635694659314,242,23560,4260,690,26,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
15,45,11.1355382113305,5.13553821133054,0.0309852200312494,15.718166250875,0.0371089467622769,10.4984034981306,11.1832404299483,3.32289235980934,218,25260,4560,740,28,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
16,48,11.2524652585094,5.25246525850941,0.0257453800626403,13.060102965492,0.0348665931046699,9.86402458045678,11.3628940153412,3.38910987197811,252,26960,4860,790,30,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
17,51,11.338048215264,5.33804821526399,0.0407615477781058,20.6774966894891,0.0341773366145949,9.66902867305828,11.4781108781549,3.40557172715061,261,28660,5160,840,32,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
18,54,11.4894949117219,5.48949491172188,0.0397636035253134,20.1712600496112,0.026647158426247,7.53868394674391,11.5753563110528,3.57152716733798,173,30360,5460,890,34,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
19,57,11.6031146611042,5.60311466110422,0.0233799920555742,11.8601901714116,0.018310561536729,5.18019723171837,11.5915440207444,3.60106804126073,163,32060,5760,940,36,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
20,60,11.6131714840588,5.6131714840588,0.0151899756405527,7.7055629175508,0.0156744246562246,4.43441404295991,11.6101417138562,3.68787039528644,209,33760,6060,990,38,"CB","CB_noWithinFam","mechanism","bridge pool selected across families",1,8011,0,"core",3.30654035517228,2.69345964482772,11,0.197129993007451,0.3,3,2,"poolMean",0,0
1,3,6.14474058641166,0.144740586411658,0.211560440478067,107.32026986379,0.343648399125407,97.2207478325041,4.95684299846469,3.15481291139551,0,1460,360,40,0,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",1,8011,0,"core",3.11068928887727,2.88931071112273,11,0.197129993007451,0.3,3,2,"poolMean",0,0
2,6,6.37333100927466,0.373331009274661,0.21134171910821,107.209317001407,0.289574452656666,81.9228167863382,5.70490354525673,3.0277171096411,38,3160,660,90,2,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",1,8011,0,"core",3.11068928887727,2.88931071112273,11,0.197129993007451,0.3,3,2,"poolMean",0,0
3,9,6.94250344847582,0.942503448475822,0.172215216109651,87.3612449745998,0.275773537073437,78.0184327205619,6.03427723000595,2.97555304688722,70,4860,960,140,4,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",1,8011,0,"core",3.11068928887727,2.88931071112273,11,0.197129993007451,0.3,3,2,"poolMean",0,0
4,12,7.34631342115915,1.34631342115915,0.167604740179313,85.0224451501793,0.277005336799738,78.36691823912,6.43452721801562,3.00523328324157,123,6560,1260,190,6,"CB","CB_noDistinctFam","mechanism","highest-ranking eligible lines admitted",1,8011,0,"core",3.11068928887727,2.88931071112273,11,0.197129993007451,0.3,3,2,"poolMean",0,0
